w_dist,critic_loss,gen_loss,lp
63.52310562133789,-43.54998779296875,-4275.4013671875,19.97311782836914
76.98043060302734,-61.096588134765625,-4151.8720703125,15.883841514587402
48.965145111083984,-34.48377990722656,-3806.688720703125,14.481365203857422
78.9201889038086,-63.89086151123047,-3691.2548828125,15.029327392578125
45.24158477783203,-34.65501403808594,-3909.92041015625,10.58657169342041
49.377803802490234,-33.616668701171875,-3868.423828125,15.761137008666992
27.03125762939453,-11.53355884552002,-4180.7109375,15.497698783874512
-18.930599212646484,35.2056770324707,-4524.8984375,16.27507781982422
7.685050964355469,7.470781326293945,-4965.0869140625,15.155832290649414
96.20039367675781,-79.54354858398438,-5254.46435546875,16.656841278076172
29.114303588867188,-11.022674560546875,-5488.23583984375,18.091629028320312
68.12572479248047,-53.07843780517578,-5488.8330078125,15.047287940979004
45.198081970214844,-28.449495315551758,-5749.22412109375,16.748586654663086
58.50328826904297,-43.44428253173828,-5348.0224609375,15.059003829956055
7.641609191894531,6.616216659545898,-4982.998046875,14.25782585144043
50.381370544433594,-33.252586364746094,-4619.25,17.1287841796875
52.12100601196289,-38.21692657470703,-4243.3330078125,13.904077529907227
32.67259979248047,-19.854154586791992,-3929.91650390625,12.818445205688477
46.73977279663086,-36.060733795166016,-3886.53759765625,10.67903995513916
38.43820571899414,-25.915058135986328,-3833.03076171875,12.523147583007812
128.7154998779297,-114.69117736816406,-3805.632568359375,14.024322509765625
31.70733642578125,-15.068351745605469,-3995.88818359375,16.63898468017578
65.2646713256836,-46.696624755859375,-4312.22705078125,18.56804656982422
99.36015319824219,-77.97052001953125,-4633.3994140625,21.389633178710938
-74.24345397949219,100.27005004882812,-4546.015625,26.026592254638672
52.01713943481445,-27.64446449279785,-4481.33203125,24.3726749420166
-141.7819061279297,166.10450744628906,-4326.44384765625,24.32260513305664
90.15984344482422,-76.13368225097656,-4182.6259765625,14.02615737915039
65.69831085205078,-52.448944091796875,-3968.015380859375,13.249364852905273
-1.7741661071777344,16.948257446289062,-3969.939208984375,15.174091339111328
-13.525009155273438,25.2498779296875,-3753.4794921875,11.724868774414062
20.13219451904297,-7.867408752441406,-3450.19287109375,12.264785766601562
40.616844177246094,-25.376800537109375,-3386.31884765625,15.240044593811035
62.3714485168457,-44.75259780883789,-3645.49609375,17.618850708007812
250.7354736328125,-229.98715209960938,-3700.564208984375,20.748319625854492
187.51654052734375,-162.46424865722656,-4066.486083984375,25.052295684814453
-7.434593200683594,31.91112518310547,-4515.873046875,24.476531982421875
91.02117919921875,-73.16539001464844,-4901.736328125,17.855789184570312
39.03302001953125,-21.044206619262695,-5160.7216796875,17.988813400268555
107.0761489868164,-89.97880554199219,-5396.009765625,17.097347259521484
63.959014892578125,-47.0671501159668,-5756.0888671875,16.891864776611328
80.88591003417969,-64.51274108886719,-6165.353515625,16.373172760009766
122.77715301513672,-97.42896270751953,-6526.32373046875,25.348190307617188
95.73897552490234,-56.403358459472656,-6628.65576171875,39.33561706542969
-33.10624694824219,73.65743255615234,-6397.11865234375,40.551185607910156
47.42945861816406,-26.55469512939453,-5723.67041015625,20.87476348876953
67.85894775390625,-52.69519805908203,-5320.0830078125,15.163747787475586
-7.347251892089844,19.070804595947266,-4938.08203125,11.723551750183105
34.34789276123047,-25.88011932373047,-4569.0361328125,8.467774391174316
39.43952178955078,-32.85007095336914,-4535.8623046875,6.589449882507324
51.32844924926758,-42.652713775634766,-3900.93505859375,8.675736427307129
-12.133899688720703,23.431758880615234,-3729.513916015625,11.297860145568848
96.95552062988281,-83.99732208251953,-3558.11767578125,12.958197593688965
68.47169494628906,-54.09044647216797,-3409.9423828125,14.381248474121094
94.95207214355469,-75.58268737792969,-3108.322265625,19.369384765625
9.621393203735352,14.524246215820312,-2789.15869140625,24.145639419555664
21.413902282714844,0.7794342041015625,-3184.091796875,22.193336486816406
52.01178741455078,-37.027061462402344,-3454.9287109375,14.984726905822754
-24.298587799072266,35.610572814941406,-3799.09326171875,11.311983108520508
8.93328857421875,1.4077625274658203,-4213.638671875,10.34105110168457
5.59326171875,3.4195337295532227,-4352.9443359375,9.012795448303223
54.63768005371094,-45.46731185913086,-4661.962890625,9.170369148254395
35.96872329711914,-24.287403106689453,-4756.93212890625,11.681320190429688
101.0101089477539,-90.0220718383789,-4750.48583984375,10.98803424835205
36.78163146972656,-21.013240814208984,-5184.09326171875,15.768390655517578
49.033660888671875,-38.38309097290039,-5098.068359375,10.650569915771484
38.16075897216797,-27.597450256347656,-5128.8759765625,10.563308715820312
23.31214141845703,-13.312617301940918,-5322.45849609375,9.999524116516113
118.45345306396484,-108.43999481201172,-5220.1875,10.013456344604492
20.912010192871094,-9.253448486328125,-4975.92578125,11.658561706542969
-15.725944519042969,26.465003967285156,-4665.51953125,10.739059448242188
8.772941589355469,4.5968017578125,-4417.302734375,13.369743347167969
18.11669921875,-5.108701705932617,-4255.2783203125,13.007997512817383
1.6004600524902344,10.473302841186523,-4318.8623046875,12.073762893676758
72.42054748535156,-62.04632568359375,-4388.27734375,10.374221801757812
-13.351604461669922,25.58618927001953,-4265.423828125,12.23458480834961
37.7536735534668,-28.51921844482422,-4012.783203125,9.234455108642578
73.58494567871094,-66.29737854003906,-3861.186279296875,7.287568092346191
56.2737922668457,-46.50590515136719,-3855.11572265625,9.7678861618042
72.18695831298828,-57.70989227294922,-3799.549560546875,14.477066993713379
60.18846893310547,-41.13121795654297,-3683.38037109375,19.0572509765625
-23.297809600830078,36.00312423706055,-3824.934814453125,12.705314636230469
49.776344299316406,-39.13761901855469,-4145.2685546875,10.638723373413086
80.72252655029297,-69.71449279785156,-4434.49853515625,11.008033752441406
87.64901733398438,-74.25151062011719,-4430.7646484375,13.397510528564453
49.90594482421875,-32.453948974609375,-4547.0322265625,17.451995849609375
55.5604133605957,-41.975868225097656,-4572.763671875,13.58454704284668
9.411140441894531,1.844649314880371,-4618.330078125,11.255789756774902
45.67430114746094,-36.11504364013672,-4502.65625,9.559258460998535
25.73257827758789,-15.355133056640625,-4386.693359375,10.377445220947266
108.53817749023438,-93.60511016845703,-4311.587890625,14.933067321777344
112.26309967041016,-94.48165130615234,-4624.7138671875,17.781448364257812
-14.872535705566406,33.04364013671875,-4941.828125,18.17110252380371
-52.179039001464844,66.0782241821289,-5146.5166015625,13.89918327331543
-23.457847595214844,35.59236526489258,-5340.755859375,12.13451862335205
68.33507537841797,-55.54109573364258,-5405.4189453125,12.79397964477539
-81.69345092773438,94.72837829589844,-5478.62744140625,13.034924507141113
-19.74578857421875,31.077442169189453,-5140.9912109375,11.331653594970703
147.70530700683594,-134.95654296875,-5489.5595703125,12.748766899108887
25.913719177246094,-11.340194702148438,-5327.2744140625,14.573524475097656
29.233596801757812,-16.849571228027344,-4758.48876953125,12.384025573730469
49.42961120605469,-38.65230941772461,-4384.9345703125,10.777300834655762
38.157958984375,-27.36023712158203,-3909.5146484375,10.797721862792969
69.95569610595703,-59.93293762207031,-3632.3466796875,10.022758483886719
82.72364807128906,-69.79328918457031,-3377.9248046875,12.930360794067383
173.64772033691406,-154.37948608398438,-3262.987548828125,19.268238067626953
35.256813049316406,-16.70814323425293,-3588.111572265625,18.548669815063477
63.438785552978516,-47.73080062866211,-3578.64501953125,15.70798397064209
-16.327980041503906,29.72016716003418,-3620.3076171875,13.392187118530273
14.54745101928711,-2.9303150177001953,-3901.3779296875,11.617136001586914
8.682640075683594,3.5327539443969727,-4146.0498046875,12.215394020080566
150.0630645751953,-131.22674560546875,-4675.923828125,18.836318969726562
93.9019775390625,-73.40042877197266,-4638.8193359375,20.50154685974121
29.04277801513672,-12.15833854675293,-4945.29052734375,16.88443946838379
-142.77655029296875,161.6249237060547,-5012.5498046875,18.848373413085938
9.852882385253906,5.495957374572754,-5152.9345703125,15.34883975982666
10.883148193359375,0.40131568908691406,-4791.1962890625,11.284463882446289
-1.568115234375,12.23785400390625,-4904.28759765625,10.66973876953125
43.01801300048828,-32.99564743041992,-4738.8662109375,10.02236557006836
25.440784454345703,-15.28091049194336,-4343.376953125,10.159873962402344
8.021652221679688,10.808265686035156,-4055.2724609375,18.829917907714844
164.29693603515625,-137.09490966796875,-3778.33203125,27.202030181884766
344.51422119140625,-305.685546875,-3626.1796875,38.82866668701172
11.075546264648438,27.09708023071289,-3908.803466796875,38.17262649536133
105.53446960449219,-63.834144592285156,-3850.29296875,41.70032501220703
-128.6609344482422,171.59024047851562,-4043.498046875,42.92931365966797
59.917320251464844,-43.15032958984375,-4649.87451171875,16.76698875427246
49.44169616699219,-38.50566864013672,-5098.05078125,10.936029434204102
84.30712890625,-72.6821517944336,-5087.8837890625,11.624975204467773
6.791633605957031,3.4665746688842773,-5134.716796875,10.258208274841309
42.447425842285156,-31.243572235107422,-5398.24609375,11.203853607177734
69.52300262451172,-49.65480041503906,-5556.3271484375,19.86820411682129
65.11819458007812,-45.31424331665039,-5278.91552734375,19.803951263427734
82.99531555175781,-60.91969680786133,-5213.2265625,22.075618743896484
23.30750274658203,2.7701492309570312,-5104.01318359375,26.077651977539062
128.29347229003906,-109.78167724609375,-4653.0498046875,18.511796951293945
169.9396209716797,-154.19757080078125,-4398.70654296875,15.742043495178223
16.587478637695312,-1.7547712326049805,-4049.731201171875,14.832707405090332
75.53305053710938,-61.90132522583008,-3643.4970703125,13.631726264953613
101.67169189453125,-87.5854263305664,-3369.4033203125,14.086267471313477
57.161048889160156,-44.779022216796875,-3429.158447265625,12.382025718688965
37.171295166015625,-23.72037124633789,-3536.57080078125,13.450922966003418
90.44895935058594,-74.1857681274414,-3213.07421875,16.26319122314453
58.098915100097656,-36.95648956298828,-3195.705322265625,21.142423629760742
102.06692504882812,-85.54866027832031,-3614.29443359375,16.518268585205078
78.61695098876953,-64.46720886230469,-3897.81640625,14.14974594116211
23.85544204711914,-11.992639541625977,-4438.17822265625,11.862802505493164
35.911643981933594,-26.505695343017578,-4853.3720703125,9.4059476852417
24.698257446289062,-13.643451690673828,-5268.27490234375,11.054805755615234
55.162254333496094,-43.312034606933594,-5377.1201171875,11.850221633911133
42.78667449951172,-30.597074508666992,-5289.150390625,12.189599990844727
116.45784759521484,-102.71126556396484,-5531.9658203125,13.746581077575684
90.05875396728516,-73.3836669921875,-6010.2666015625,16.675090789794922
71.4271240234375,-54.6318359375,-5959.00927734375,16.7952880859375
71.31307220458984,-54.66694641113281,-5858.921875,16.64612579345703
-14.890647888183594,34.140968322753906,-5913.322265625,19.25031852722168
41.5670166015625,-21.825298309326172,-5772.5068359375,19.741718292236328
-10.087623596191406,27.098026275634766,-5531.16552734375,17.01040267944336
-12.583221435546875,20.898704528808594,-4853.8046875,8.315483093261719
-4.845069885253906,12.623703002929688,-4446.1376953125,7.778632640838623
23.21271514892578,-12.1083984375,-4167.62353515625,11.104316711425781
54.068939208984375,-43.463134765625,-3928.7587890625,10.605804443359375
68.43283081054688,-56.31983184814453,-3620.03271484375,12.112998962402344
-13.90185546875,31.434539794921875,-3414.9873046875,17.532684326171875
28.91537094116211,-12.820169448852539,-3520.73291015625,16.09520149230957
83.18992614746094,-70.34818267822266,-3577.63525390625,12.841744422912598
84.43545532226562,-70.62081909179688,-3571.7216796875,13.8146390914917
-20.121761322021484,35.5372428894043,-3865.4326171875,15.415481567382812
104.54916381835938,-88.81503295898438,-4190.0078125,15.734127044677734
11.1051025390625,12.7452392578125,-4537.365234375,23.850341796875
-31.067401885986328,60.03700256347656,-4817.423828125,28.969600677490234
173.5533905029297,-150.57247924804688,-4702.4765625,22.980918884277344
57.60867691040039,-35.707611083984375,-4854.34033203125,21.901063919067383
20.355533599853516,-9.143182754516602,-4448.046875,11.212350845336914
19.1856689453125,-9.914353370666504,-4099.525390625,9.271315574645996
143.48675537109375,-129.9214324951172,-3669.798095703125,13.565328598022461
195.533447265625,-173.51092529296875,-3456.362060546875,22.02252197265625
104.46734619140625,-71.37924194335938,-3541.859375,33.08810806274414
58.86705780029297,-24.75634002685547,-3807.790283203125,34.1107177734375
166.42433166503906,-121.00719451904297,-3955.4443359375,45.417137145996094
153.2054901123047,-119.52786254882812,-4365.58251953125,33.67762756347656
-27.094650268554688,48.08995056152344,-4838.51220703125,20.99530029296875
75.02664184570312,-61.47760772705078,-5180.4267578125,13.549033164978027
1.013336181640625,12.570869445800781,-5373.9619140625,13.584205627441406
-22.472976684570312,37.03128433227539,-5439.56201171875,14.558307647705078
76.20036315917969,-60.970497131347656,-5605.29296875,15.229864120483398
-9.870887756347656,27.9599552154541,-5486.4609375,18.089067459106445
105.35191345214844,-89.19551849365234,-5463.1025390625,16.156396865844727
-15.664741516113281,29.928333282470703,-5104.23388671875,14.263591766357422
73.65386199951172,-63.894317626953125,-4886.6689453125,9.759542465209961
-12.207588195800781,25.120288848876953,-4860.41162109375,12.912700653076172
46.892147064208984,-34.21129608154297,-4664.63623046875,12.680852890014648
80.91831970214844,-69.83816528320312,-4447.97998046875,11.080155372619629
166.99771118164062,-154.11788940429688,-4243.271484375,12.879815101623535
1.8348884582519531,12.594799041748047,-3579.800048828125,14.4296875
7.2151031494140625,7.497982978820801,-2970.24365234375,14.713086128234863
92.57704162597656,-70.15078735351562,-2512.742919921875,22.426258087158203
2.1345481872558594,38.515663146972656,-2252.294189453125,40.650211334228516
62.97779846191406,-27.516830444335938,-2398.763427734375,35.460968017578125
-68.79974365234375,97.15187072753906,-2916.74462890625,28.352127075195312
38.34088897705078,-17.155773162841797,-3189.58984375,21.185115814208984
-67.93412780761719,84.44156646728516,-3669.55810546875,16.50743865966797
7.096710205078125,2.4531450271606445,-4374.43115234375,9.54985523223877
-32.33710861206055,44.92190170288086,-4663.6318359375,12.584793090820312
84.79696655273438,-74.29922485351562,-4947.71630859375,10.497743606567383
203.80905151367188,-190.1038360595703,-5200.361328125,13.705220222473145
37.45561981201172,-16.873146057128906,-5592.6962890625,20.582473754882812
-42.67713928222656,61.404293060302734,-5523.41015625,18.727153778076172
33.558135986328125,-4.794216156005859,-5955.26171875,28.763919830322266
-0.47330474853515625,17.46867561340332,-5553.775390625,16.995370864868164
37.90480041503906,-23.70079231262207,-5529.2802734375,14.204008102416992
49.506263732910156,-36.78009796142578,-5394.263671875,12.726163864135742
39.72820281982422,-25.332813262939453,-4771.40576171875,14.39538860321045
-75.46318817138672,98.48182678222656,-4536.31640625,23.01864242553711
34.57667922973633,-10.974349975585938,-4304.240234375,23.60232925415039
-10.45907974243164,31.6926212310791,-4213.25390625,21.23354148864746
28.371448516845703,-8.469141006469727,-4143.73291015625,19.902307510375977
-70.83084106445312,86.0648422241211,-4108.0595703125,15.23399829864502
-13.633956909179688,25.193405151367188,-4074.606201171875,11.559447288513184
36.37640380859375,-26.78641128540039,-4176.982421875,9.58999252319336
46.95863342285156,-37.8314208984375,-4035.1572265625,9.127214431762695
-37.444847106933594,49.16394805908203,-4069.255615234375,11.719099044799805
53.455963134765625,-44.462745666503906,-4399.857421875,8.993216514587402
70.69975280761719,-59.2220458984375,-4508.98095703125,11.477705001831055
-13.316204071044922,29.31674575805664,-4700.09228515625,16.00054168701172
37.5186767578125,-21.252464294433594,-4722.7861328125,16.266212463378906
19.948143005371094,-4.346116065979004,-4688.666015625,15.60202693939209
32.6820182800293,-17.027679443359375,-4655.4306640625,15.654339790344238
-90.46952819824219,105.46015930175781,-4265.015625,14.990630149841309
17.689037322998047,-9.106498718261719,-3933.22314453125,8.582538604736328
37.866973876953125,-29.033790588378906,-3971.6416015625,8.833184242248535
38.417118072509766,-26.016387939453125,-3420.000732421875,12.40073013305664
65.80747985839844,-51.72941970825195,-3342.91845703125,14.078059196472168
51.386539459228516,-40.57368850708008,-3668.322509765625,10.812850952148438
23.89031982421875,-13.576444625854492,-3975.010986328125,10.313875198364258
24.371997833251953,-14.150391578674316,-3976.776123046875,10.221606254577637
37.45045471191406,-26.930835723876953,-4204.29833984375,10.519618034362793
66.78096008300781,-56.028133392333984,-4347.2734375,10.752826690673828
45.822364807128906,-35.71350860595703,-4931.7705078125,10.108857154846191
40.545066833496094,-29.807037353515625,-5070.3447265625,10.738029479980469
55.466270446777344,-43.51074981689453,-5059.36328125,11.955522537231445
77.5263900756836,-63.61016082763672,-4752.6962890625,13.916231155395508
43.401710510253906,-27.593441009521484,-4924.29638671875,15.808269500732422
120.2820053100586,-105.80060577392578,-5016.65966796875,14.481401443481445
142.2327880859375,-129.2614288330078,-4933.56640625,12.971359252929688
10.357986450195312,0.35918140411376953,-4964.7314453125,10.717167854309082
-4.96405029296875,13.03860855102539,-4969.328125,8.07455825805664
-5.4258270263671875,14.902894973754883,-4995.01513671875,9.477067947387695
67.40328216552734,-56.19435501098633,-5089.97900390625,11.208927154541016
12.15362548828125,1.954813003540039,-5018.84375,14.108438491821289
-1.2298355102539062,10.931722640991211,-4681.01806640625,9.701887130737305
28.20478057861328,-20.68708038330078,-4337.8935546875,7.517699718475342
61.812313079833984,-53.44343185424805,-3938.299560546875,8.368881225585938
88.84529113769531,-78.33879852294922,-3763.6455078125,10.506491661071777
47.24066162109375,-32.15855407714844,-3835.595947265625,15.082107543945312
83.3017578125,-70.1386489868164,-3482.77783203125,13.163110733032227
-82.538818359375,95.49274444580078,-3490.0234375,12.953925132751465
-4.746620178222656,17.519838333129883,-3384.131103515625,12.773218154907227
73.36341857910156,-58.34139633178711,-3018.95458984375,15.022021293640137
150.2838134765625,-133.10911560058594,-3031.93017578125,17.17470359802246
-133.45106506347656,154.03489685058594,-3302.745361328125,20.583829879760742
-24.118202209472656,40.724609375,-3673.924072265625,16.606407165527344
-5.361366271972656,18.100069046020508,-4022.11865234375,12.738702774047852
50.828163146972656,-42.09410858154297,-4633.4267578125,8.734055519104004
60.68340301513672,-49.30995559692383,-5011.86669921875,11.37344741821289
134.76016235351562,-119.92660522460938,-5496.0869140625,14.8335542678833
83.72728729248047,-57.71236038208008,-5961.09326171875,26.01492691040039
81.44022369384766,-56.88419723510742,-5775.2060546875,24.556026458740234
8.789466857910156,5.78302001953125,-5391.9423828125,14.572486877441406
24.484771728515625,-11.545499801635742,-5370.13671875,12.939271926879883
5.3199462890625,10.258538246154785,-5516.42138671875,15.578484535217285
11.519737243652344,-0.6707096099853516,-5190.89501953125,10.849027633666992
17.087501525878906,-9.864266395568848,-4651.21923828125,7.223235130310059
19.50887680053711,-8.025237083435059,-4043.53564453125,11.48363971710205
72.69657897949219,-54.318885803222656,-3764.58056640625,18.377695083618164
30.67083740234375,-14.342184066772461,-3708.05029296875,16.32865333557129
-72.48973846435547,91.94923400878906,-3678.052490234375,19.45949363708496
47.48743438720703,-36.22865295410156,-4026.611328125,11.258781433105469
25.9952392578125,-13.108081817626953,-4328.23828125,12.887157440185547
115.91487121582031,-101.7825927734375,-4575.9130859375,14.132280349731445
-56.47140121459961,73.67439270019531,-4533.1083984375,17.202991485595703
12.455078125,-2.627239227294922,-4325.9052734375,9.827838897705078
69.21098327636719,-58.47383117675781,-4315.7421875,10.737154006958008
38.50935745239258,-24.349781036376953,-4290.19091796875,14.159576416015625
80.93043518066406,-69.16624450683594,-4007.9794921875,11.764192581176758
73.08792877197266,-59.95457458496094,-3945.27490234375,13.133354187011719
23.982093811035156,-8.830492973327637,-3770.421875,15.15160083770752
27.701244354248047,-16.947851181030273,-3976.53125,10.753393173217773
-0.4678382873535156,11.277572631835938,-3874.185791015625,10.809734344482422
-7.463718414306641,19.81484031677246,-4028.939697265625,12.35112190246582
2.576465606689453,7.694707870483398,-4183.25,10.271173477172852
5.492462158203125,10.01513671875,-4068.263671875,15.507598876953125
97.1076889038086,-81.30416870117188,-4318.0205078125,15.803524017333984
30.842544555664062,-15.755234718322754,-4682.2705078125,15.087309837341309
57.238075256347656,-46.333984375,-5182.6318359375,10.904090881347656
39.307525634765625,-27.091785430908203,-5560.423828125,12.215740203857422
69.44876098632812,-57.81940460205078,-5349.16015625,11.629354476928711
12.983695983886719,2.301443099975586,-4898.60986328125,15.285139083862305
58.18115997314453,-41.13905334472656,-5069.98046875,17.042104721069336
98.82311248779297,-83.24800872802734,-5342.85009765625,15.575101852416992
3.3409423828125,9.670541763305664,-5491.1982421875,13.011484146118164
5.644622802734375,6.701704025268555,-5489.123046875,12.34632682800293
-8.501884460449219,20.628273010253906,-5286.17041015625,12.126388549804688
13.753211975097656,-2.626504898071289,-4979.08349609375,11.126707077026367
12.32269287109375,0.3817863464355469,-4630.23486328125,12.704479217529297
5.839508056640625,3.5579662322998047,-4288.86376953125,9.39747428894043
62.04802703857422,-53.639766693115234,-4229.154296875,8.408259391784668
67.58792877197266,-57.659339904785156,-4231.89697265625,9.928587913513184
105.04150390625,-89.97315216064453,-4395.4228515625,15.068349838256836
-49.137203216552734,77.00328063964844,-4255.01806640625,27.86608123779297
200.94610595703125,-180.03237915039062,-4197.25048828125,20.913719177246094
-42.32040023803711,62.462623596191406,-4007.8701171875,20.142221450805664
-27.930641174316406,45.42689514160156,-3416.529541015625,17.496253967285156
73.50179290771484,-55.246578216552734,-3209.12158203125,18.25521469116211
8.738143920898438,10.475107192993164,-3158.51025390625,19.2132511138916
54.0508918762207,-39.93323516845703,-3418.460693359375,14.117654800415039
68.8890380859375,-55.58796691894531,-3627.538330078125,13.30107307434082
10.504478454589844,4.318852424621582,-4093.1005859375,14.823330879211426
17.68575668334961,-3.084670066833496,-4079.40478515625,14.601086616516113
-4.719516754150391,18.365875244140625,-4283.4462890625,13.646358489990234
17.745933532714844,-7.654024124145508,-4648.09423828125,10.091909408569336
27.71001434326172,-18.112476348876953,-4958.375,9.597538948059082
61.84015655517578,-50.42522048950195,-4969.994140625,11.414936065673828
67.41615295410156,-52.23277282714844,-4965.087890625,15.183380126953125
114.22454833984375,-98.42224884033203,-5197.14892578125,15.802297592163086
31.62628173828125,-16.47976303100586,-5246.88525390625,15.14651870727539
29.980316162109375,-16.415721893310547,-5250.18212890625,13.564594268798828
71.26527404785156,-58.765464782714844,-5267.22265625,12.499807357788086
118.90204620361328,-104.99032592773438,-5406.927734375,13.91171646118164
64.43648529052734,-50.45143508911133,-5188.6123046875,13.985050201416016
-0.6815261840820312,14.71069049835205,-5243.484375,14.02916431427002
76.44490814208984,-64.62739562988281,-5063.724609375,11.817510604858398
13.040390014648438,-2.958181381225586,-4652.13916015625,10.082208633422852
19.38475799560547,-9.07769775390625,-4254.888671875,10.307060241699219
33.46857452392578,-25.18621063232422,-4183.40673828125,8.282363891601562
55.24968338012695,-45.673831939697266,-3917.08984375,9.575852394104004
100.05380249023438,-89.94981384277344,-3744.721435546875,10.103986740112305
10.996475219726562,8.071157455444336,-3498.72119140625,19.0676326751709
70.57705688476562,-56.22001647949219,-3585.05810546875,14.357040405273438
66.36299133300781,-51.60224914550781,-3788.11962890625,14.760740280151367
-5.2690277099609375,19.058826446533203,-3893.939453125,13.78979778289795
60.561256408691406,-48.124698638916016,-4265.49609375,12.436556816101074
99.45698547363281,-84.95516967773438,-4343.4521484375,14.501819610595703
119.53791809082031,-98.95936584472656,-4522.59130859375,20.578548431396484
216.37567138671875,-191.419189453125,-4697.34814453125,24.95647430419922
44.800052642822266,-25.64248275756836,-4248.89697265625,19.157569885253906
32.60371780395508,-15.328376770019531,-4051.1669921875,17.275341033935547
-14.806835174560547,27.512584686279297,-3964.82470703125,12.705750465393066
78.36087036132812,-69.14049530029297,-3324.457275390625,9.220373153686523
103.12905883789062,-76.52568054199219,-2782.3388671875,26.603374481201172
174.69837951660156,-142.59695434570312,-2966.8515625,32.10142517089844
48.008575439453125,-18.673410415649414,-3330.40771484375,29.33516502380371
230.82199096679688,-201.86148071289062,-3567.265625,28.96051788330078
-165.04879760742188,204.694580078125,-3887.86279296875,39.645782470703125
4.901912689208984,18.422176361083984,-4380.578125,23.32408905029297
-10.882698059082031,26.707012176513672,-4749.9697265625,15.824313163757324
147.47084045410156,-130.86985778808594,-5155.951171875,16.600988388061523
21.818382263183594,-5.019809722900391,-5577.02734375,16.798572540283203
47.12200927734375,-26.5673828125,-5869.41064453125,20.55462646484375
287.3297119140625,-260.41644287109375,-6134.2294921875,26.913278579711914
-17.410232543945312,47.64020538330078,-6082.92919921875,30.229970932006836
25.46051788330078,-3.3549118041992188,-5689.509765625,22.105606079101562
5.919471740722656,18.812040328979492,-5887.396484375,24.73151206970215
114.8895034790039,-97.31302642822266,-5592.6396484375,17.576475143432617
10.226058959960938,1.8044395446777344,-5045.9755859375,12.030498504638672
7.37860107421875,3.713167190551758,-4610.9189453125,11.091768264770508
-0.37397003173828125,13.362794876098633,-4313.90576171875,12.988824844360352
12.20339584350586,-3.2843494415283203,-4407.7744140625,8.919046401977539
53.43280029296875,-45.181365966796875,-4050.9208984375,8.251434326171875
69.58177947998047,-61.75920104980469,-4009.06640625,7.822577953338623
24.867931365966797,-15.72289752960205,-3892.66357421875,9.145033836364746
46.212440490722656,-35.23973846435547,-3453.9140625,10.97270393371582
40.59834289550781,-28.666919708251953,-3500.65869140625,11.931424140930176
37.80089569091797,-27.653488159179688,-3534.67138671875,10.147407531738281
49.13405227661133,-38.22190475463867,-3406.4306640625,10.91214656829834
84.77293395996094,-73.49613189697266,-3465.21875,11.276800155639648
143.72250366210938,-131.25559997558594,-3551.14794921875,12.466899871826172
28.30958366394043,-10.327524185180664,-3731.775146484375,17.982059478759766
-20.095142364501953,43.315853118896484,-3834.733154296875,23.22071075439453
74.16560363769531,-59.77882385253906,-3765.9794921875,14.386777877807617
51.52166748046875,-39.969451904296875,-3911.68701171875,11.552213668823242
10.555194854736328,-0.1027984619140625,-3737.92138671875,10.452396392822266
-7.374176025390625,17.955713272094727,-3614.134033203125,10.581537246704102
36.74784851074219,-26.99555206298828,-3975.615234375,9.752297401428223
28.25875473022461,-19.609848022460938,-4294.62744140625,8.648906707763672
48.276344299316406,-40.19849395751953,-4651.83203125,8.077849388122559
41.136985778808594,-33.24427795410156,-4643.27734375,7.892708778381348
59.620574951171875,-51.024986267089844,-4496.830078125,8.595586776733398
48.600013732910156,-38.530433654785156,-4562.85986328125,10.069581031799316
121.78767395019531,-108.57038879394531,-4403.19140625,13.217288970947266
53.73061752319336,-38.378726959228516,-4392.07958984375,15.35189151763916
3.8055496215820312,7.962114334106445,-4730.716796875,11.767663955688477
67.70282745361328,-58.82164764404297,-4956.076171875,8.881179809570312
39.88111877441406,-29.520641326904297,-5375.87646484375,10.360477447509766
138.8105926513672,-120.74345397949219,-5819.1083984375,18.067134857177734
133.04261779785156,-98.052001953125,-6049.6455078125,34.99061965942383
-22.48578643798828,47.2911376953125,-5541.259765625,24.80535316467285
18.63384246826172,-7.072643280029297,-4863.3896484375,11.561199188232422
14.227264404296875,-6.197475433349609,-4378.9453125,8.029788970947266
17.085346221923828,-6.175222396850586,-3954.0419921875,10.910123825073242
95.3187026977539,-82.97598266601562,-3779.32177734375,12.342720031738281
67.78195190429688,-58.91192626953125,-3880.780517578125,8.870027542114258
52.008113861083984,-40.733787536621094,-3585.81005859375,11.274328231811523
66.7991943359375,-51.49343490600586,-3543.86865234375,15.30575942993164
134.46142578125,-118.39306640625,-3308.276611328125,16.068359375
-93.04280090332031,116.1489486694336,-3436.527099609375,23.10614776611328
40.05588150024414,-29.03775405883789,-3951.34912109375,11.018128395080566
12.326416015625,-1.8860015869140625,-3961.419921875,10.440414428710938
42.34700012207031,-31.9420166015625,-4340.6396484375,10.404982566833496
35.147117614746094,-24.28677749633789,-4529.65234375,10.860340118408203
53.91333770751953,-39.588905334472656,-4993.5361328125,14.324431419372559
78.60304260253906,-65.6981201171875,-5087.302734375,12.90492057800293
35.43272399902344,-21.270410537719727,-5219.0478515625,14.162313461303711
58.83351135253906,-49.15299987792969,-4956.3798828125,9.680511474609375
89.08892822265625,-79.87113189697266,-4564.5048828125,9.217794418334961
-44.47748947143555,58.21504592895508,-4283.89306640625,13.737556457519531
